Date, Open, High, Low, Close, Volume, OI
2020-06-10, 109.24, 109.9, 105.49, 105.51, 2520832, 0.0
2020-06-11, 107.1, 107.92, 106.19, 106.19, 131715, 0.0
2020-06-14, 104.95, 107.28, 104.51, 106.12, 1164478, 0.0
2020-06-15, 109.42, 110.34, 107.61, 108, 1732425, 0.0
2020-06-16, 108.22, 108.81, 105.935, 108.01, 1332000, 0.0
2020-06-17, 107.24, 108.795, 107.24, 108.33, 1192919, 0.0
2020-06-18, 109.87, 110.22, 106.07, 107.62, 780951, 0.0
2020-06-21, 107.06, 107.52, 106.05, 106.51, 579804, 0.0
2020-06-22, 108.48, 108.73, 106.8, 106.97, 841203, 0.0
2020-06-23, 106.32, 107.56, 104.84, 104.96, 732773, 0.0
2020-06-24, 104.95, 106.45, 103.43, 106.38, 732078, 0.0
2020-06-25, 107.23, 107.41, 105.19, 105.97, 408543, 0.0
2020-06-28, 105.87, 106.865, 105.1, 106.36, 465063, 0.0
2020-06-29, 106.53, 107.59, 105.85, 107.37, 485996, 0.0
2020-06-30, 106.87, 108.3, 106.1, 107.92, 580214, 0.0
2020-07-01, 108.43, 109.915, 108.3273, 108.71, 568111, 0.0
2020-07-05, 109.68, 111.54, 109.25, 111.54, 1038642, 0.0
2020-07-06, 110.93, 117, 110.7, 115.88, 1722948, 0.0
2020-07-07, 116.52, 117.78, 113.98, 116.08, 1225423, 0.0
2020-07-08, 116.32, 119.27, 115.98, 118.74, 1445945, 0.0
2020-07-09, 118.59, 119.65, 117.44, 119.51, 691178, 0.0
2020-07-12, 120.18, 122.78, 116.2, 116.52, 1226868, 0.0
2020-07-13, 114.67, 118.67, 114.01, 118.39, 814594, 0.0
2020-07-14, 118.5, 120.88, 118.29, 120.39, 691029, 0.0
2020-07-15, 119.21, 119.79, 117.59, 119.27, 552123, 0.0
2020-07-16, 119.98, 121.18, 118.58, 120.91, 786993, 0.0
2020-07-19, 121.2, 125, 121.03, 124.79, 851269, 0.0
2020-07-20, 125, 125.53, 123.72, 124.14, 1131984, 0.0
2020-07-21, 129.63, 130.6461, 121.92, 123.02, 3120806, 0.0
2020-07-22, 121.31, 125.815, 121.31, 124.2, 918403, 0.0
2020-07-23, 123.88, 124.95, 122.84, 123.515, 828829, 0.0
2020-07-26, 123.52, 125, 123.515, 124.01, 873266, 0.0
2020-07-27, 123.38, 123.595, 121.17, 121.17, 1427776, 0.0
2020-07-28, 122.68, 123.1785, 121.76, 122.7, 1463398, 0.0
2020-07-29, 121.09, 124.32, 120.82, 123.56, 877817, 0.0
2020-07-30, 123.54, 125.36, 122.57, 125.36, 1014166, 0.0
2020-08-02, 124.71, 124.99, 119.51, 122.42, 2326842, 0.0
2020-08-03, 121.8, 123.44, 121.11, 123.38, 1764327, 0.0
2020-08-04, 123.95, 125.38, 123.59, 125.12, 1030455, 0.0
2020-08-05, 124.37, 125.78, 123.25, 123.79, 816583, 0.0
2020-08-06, 123.03, 124.82, 122.86, 123.65, 1043269, 0.0
2020-08-09, 123.33, 124.71, 123.185, 124.69, 1332801, 0.0
2020-08-10, 123.72, 125.425, 123.54, 123.94, 1455331, 0.0
2020-08-11, 124.76, 126.85, 124.56, 124.9, 732088, 0.0
2020-08-12, 125.2, 126.19, 124.52, 124.95, 703621, 0.0
2020-08-13, 125.51, 125.52, 123.57, 123.85, 520238, 0.0
2020-08-16, 124.42, 124.99, 123.425, 123.66, 809263, 0.0
2020-08-17, 123.74, 127.63, 123.74, 127.62, 1472447, 0.0
2020-08-18, 127.43, 128.87, 126.7, 127.98, 731025, 0.0
2020-08-19, 127.67, 129.2, 127.04, 127.85, 756145, 0.0
2020-08-20, 127.39, 128.49, 126.99, 128.3, 422544, 0.0
2020-08-23, 129.07, 130.27, 128.67, 129.64, 784228, 0.0
2020-08-24, 129.47, 129.75, 127.07, 127.81, 1139020, 0.0
2020-08-25, 128.99, 129.22, 126.5, 128.94, 757140, 0.0
2020-08-26, 128.84, 128.84, 126.92, 127.62, 772770, 0.0
2020-08-27, 128, 128.35, 126.7, 126.89, 524481, 0.0
2020-08-30, 126.03, 127.11, 125.3, 126.27, 1155405, 0.0
2020-08-31, 126.16, 127.72, 126.01, 126.6, 998411, 0.0
2020-09-01, 128.1, 130.98, 126.85, 130.53, 928664, 0.0
2020-09-02, 128.72, 129.61, 122.75, 124.05, 1781451, 0.0
